ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p69,2022,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p69,2023,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p69,2024,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p69,2025,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p69,2026,0.16771049000000002,0.12516655999999998,0.08864272,0.13519275,MISW,AEO2026 High Oil and Gas Supply
p69,2027,0.16302889,0.12087503,0.08287288999999999,0.13060237,MISW,AEO2026 High Oil and Gas Supply
p69,2028,0.15970314,0.1177126,0.08103526,0.1264809,MISW,AEO2026 High Oil and Gas Supply
p69,2029,0.16228117,0.11992328000000001,0.08243966,0.12844158,MISW,AEO2026 High Oil and Gas Supply
p69,2030,0.16682113999999998,0.12333223,0.08536623,0.13185832,MISW,AEO2026 High Oil and Gas Supply
p69,2031,0.17210932,0.12745609,0.08869471000000001,0.13625574000000001,MISW,AEO2026 High Oil and Gas Supply
p69,2032,0.18109297000000002,0.13342018,0.09541512,0.14269185,MISW,AEO2026 High Oil and Gas Supply
p69,2033,0.18895573,0.13936089000000002,0.10000429999999999,0.14961462,MISW,AEO2026 High Oil and Gas Supply
p69,2034,0.19285166,0.14194303,0.10217326,0.15277703,MISW,AEO2026 High Oil and Gas Supply
p69,2035,0.19599331,0.14383766,0.10397342,0.15510391,MISW,AEO2026 High Oil and Gas Supply
p69,2036,0.19941597000000003,0.14589207,0.10592584000000001,0.15750443,MISW,AEO2026 High Oil and Gas Supply
p69,2037,0.20237722000000002,0.14767502,0.10747372000000001,0.15956119,MISW,AEO2026 High Oil and Gas Supply
p69,2038,0.20479351,0.14905218,0.10863768,0.16116787,MISW,AEO2026 High Oil and Gas Supply
p69,2039,0.20935696,0.15180203,0.11173409,0.16402079,MISW,AEO2026 High Oil and Gas Supply
p69,2040,0.21342687999999999,0.15466579,0.11371738,0.16725317,MISW,AEO2026 High Oil and Gas Supply
p69,2041,0.21582004999999999,0.15597872000000002,0.11478519999999999,0.16862221000000002,MISW,AEO2026 High Oil and Gas Supply
p69,2042,0.21834527999999997,0.15752988,0.11578131000000001,0.17026375000000002,MISW,AEO2026 High Oil and Gas Supply
p69,2043,0.22073788,0.15897532,0.11673230999999999,0.17169106,MISW,AEO2026 High Oil and Gas Supply
p69,2044,0.22357782,0.16083464,0.11796822000000001,0.17350178,MISW,AEO2026 High Oil and Gas Supply
p69,2045,0.2271183,0.16316887000000002,0.11955085,0.1758272,MISW,AEO2026 High Oil and Gas Supply
p69,2046,0.23070435,0.16553537,0.1211996,0.17821621,MISW,AEO2026 High Oil and Gas Supply
p69,2047,0.23481596,0.16821224,0.12327643999999999,0.18086813,MISW,AEO2026 High Oil and Gas Supply
p69,2048,0.23940135999999998,0.17141204999999998,0.12568774,0.1839975,MISW,AEO2026 High Oil and Gas Supply
p69,2049,0.24442561999999998,0.17498767999999998,0.12834476,0.18753933,MISW,AEO2026 High Oil and Gas Supply
p69,2050,0.24866095000000002,0.17800789000000003,0.1302887,0.19057337,MISW,AEO2026 High Oil and Gas Supply
p70,2014,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2015,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2016,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2017,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2018,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2019,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2020,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2021,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2022,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2023,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2024,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2025,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p70,2026,0.16771049000000002,0.12516655999999998,0.08864272,0.13519275,MISW,AEO2026 High Oil and Gas Supply
p70,2027,0.16302889,0.12087503,0.08287288999999999,0.13060237,MISW,AEO2026 High Oil and Gas Supply
p70,2028,0.15970314,0.1177126,0.08103526,0.1264809,MISW,AEO2026 High Oil and Gas Supply
p70,2029,0.16228117,0.11992328000000001,0.08243966,0.12844158,MISW,AEO2026 High Oil and Gas Supply
p70,2030,0.16682113999999998,0.12333223,0.08536623,0.13185832,MISW,AEO2026 High Oil and Gas Supply
p70,2031,0.17210932,0.12745609,0.08869471000000001,0.13625574000000001,MISW,AEO2026 High Oil and Gas Supply
p70,2032,0.18109297000000002,0.13342018,0.09541512,0.14269185,MISW,AEO2026 High Oil and Gas Supply
p70,2033,0.18895573,0.13936089000000002,0.10000429999999999,0.14961462,MISW,AEO2026 High Oil and Gas Supply
p70,2034,0.19285166,0.14194303,0.10217326,0.15277703,MISW,AEO2026 High Oil and Gas Supply
p70,2035,0.19599331,0.14383766,0.10397342,0.15510391,MISW,AEO2026 High Oil and Gas Supply
p70,2036,0.19941597000000003,0.14589207,0.10592584000000001,0.15750443,MISW,AEO2026 High Oil and Gas Supply
p70,2037,0.20237722000000002,0.14767502,0.10747372000000001,0.15956119,MISW,AEO2026 High Oil and Gas Supply
p70,2038,0.20479351,0.14905218,0.10863768,0.16116787,MISW,AEO2026 High Oil and Gas Supply
p70,2039,0.20935696,0.15180203,0.11173409,0.16402079,MISW,AEO2026 High Oil and Gas Supply
p70,2040,0.21342687999999999,0.15466579,0.11371738,0.16725317,MISW,AEO2026 High Oil and Gas Supply
p70,2041,0.21582004999999999,0.15597872000000002,0.11478519999999999,0.16862221000000002,MISW,AEO2026 High Oil and Gas Supply
p70,2042,0.21834527999999997,0.15752988,0.11578131000000001,0.17026375000000002,MISW,AEO2026 High Oil and Gas Supply
p70,2043,0.22073788,0.15897532,0.11673230999999999,0.17169106,MISW,AEO2026 High Oil and Gas Supply
p70,2044,0.22357782,0.16083464,0.11796822000000001,0.17350178,MISW,AEO2026 High Oil and Gas Supply
p70,2045,0.2271183,0.16316887000000002,0.11955085,0.1758272,MISW,AEO2026 High Oil and Gas Supply
p70,2046,0.23070435,0.16553537,0.1211996,0.17821621,MISW,AEO2026 High Oil and Gas Supply
p70,2047,0.23481596,0.16821224,0.12327643999999999,0.18086813,MISW,AEO2026 High Oil and Gas Supply
p70,2048,0.23940135999999998,0.17141204999999998,0.12568774,0.1839975,MISW,AEO2026 High Oil and Gas Supply
p70,2049,0.24442561999999998,0.17498767999999998,0.12834476,0.18753933,MISW,AEO2026 High Oil and Gas Supply
p70,2050,0.24866095000000002,0.17800789000000003,0.1302887,0.19057337,MISW,AEO2026 High Oil and Gas Supply
p71,2014,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2015,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2016,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2017,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2018,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2019,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2020,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2021,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2022,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2023,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2024,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2025,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p71,2026,0.15545048,0.12200720999999999,0.08988626,0.12958467,MISC,AEO2026 High Oil and Gas Supply
p71,2027,0.15220702,0.11999518999999999,0.08652427,0.12705305,MISC,AEO2026 High Oil and Gas Supply
p71,2028,0.14816401,0.11665771,0.08374438,0.12290442,MISC,AEO2026 High Oil and Gas Supply
p71,2029,0.15026016,0.11886742,0.08520493999999999,0.12482749,MISC,AEO2026 High Oil and Gas Supply
p71,2030,0.15458475,0.12296589000000001,0.08835029999999999,0.12885348,MISC,AEO2026 High Oil and Gas Supply
p71,2031,0.16327101,0.13172835,0.09462037000000001,0.13726857,MISC,AEO2026 High Oil and Gas Supply
p71,2032,0.16408789,0.13210273,0.09456669,0.13844635,MISC,AEO2026 High Oil and Gas Supply
p71,2033,0.16832066,0.13586373999999998,0.0974578,0.14313349,MISC,AEO2026 High Oil and Gas Supply
p71,2034,0.17018732,0.13738372,0.09864558000000001,0.14494101,MISC,AEO2026 High Oil and Gas Supply
p71,2035,0.17180700000000002,0.13854702,0.09968326,0.1464141,MISC,AEO2026 High Oil and Gas Supply
p71,2036,0.17472351,0.14060207,0.10161571999999999,0.14867795,MISC,AEO2026 High Oil and Gas Supply
p71,2037,0.17873450999999999,0.14441477,0.10450418,0.15243223,MISC,AEO2026 High Oil and Gas Supply
p71,2038,0.18239697,0.1481199,0.1071762,0.15587220000000002,MISC,AEO2026 High Oil and Gas Supply
p71,2039,0.18339683999999998,0.14834593999999998,0.10755133,0.15651815,MISC,AEO2026 High Oil and Gas Supply
p71,2040,0.18609137,0.15046091,0.10906568,0.15881258,MISC,AEO2026 High Oil and Gas Supply
p71,2041,0.18771291999999998,0.15180847,0.10962820000000001,0.16034306,MISC,AEO2026 High Oil and Gas Supply
p71,2042,0.18925757999999998,0.15292301,0.11029349,0.16137169,MISC,AEO2026 High Oil and Gas Supply
p71,2043,0.19119041,0.15437472,0.11098330000000001,0.16299787999999998,MISC,AEO2026 High Oil and Gas Supply
p71,2044,0.19869852000000002,0.16008155999999998,0.11622619000000001,0.16821764000000003,MISC,AEO2026 High Oil and Gas Supply
p71,2045,0.20454799999999998,0.16554065999999998,0.11931167999999999,0.1743302,MISC,AEO2026 High Oil and Gas Supply
p71,2046,0.20628291999999998,0.16693027000000002,0.12002769,0.17562381999999999,MISC,AEO2026 High Oil and Gas Supply
p71,2047,0.20906877999999998,0.16914162000000002,0.12160021,0.17759509999999998,MISC,AEO2026 High Oil and Gas Supply
p71,2048,0.21296673,0.17229374,0.12369445000000001,0.18061841999999997,MISC,AEO2026 High Oil and Gas Supply
p71,2049,0.21689661000000002,0.17537817,0.1256695,0.18362881,MISC,AEO2026 High Oil and Gas Supply
p71,2050,0.21996964,0.17783489,0.12695578,0.18602976000000002,MISC,AEO2026 High Oil and Gas Supply
p72,2014,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2015,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2016,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2017,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2018,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2019,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2020,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2021,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2022,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2023,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2024,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2025,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p72,2026,0.15545048,0.12200720999999999,0.08988626,0.12958467,MISC,AEO2026 High Oil and Gas Supply
p72,2027,0.15220702,0.11999518999999999,0.08652427,0.12705305,MISC,AEO2026 High Oil and Gas Supply
p72,2028,0.14816401,0.11665771,0.08374438,0.12290442,MISC,AEO2026 High Oil and Gas Supply
p72,2029,0.15026016,0.11886742,0.08520493999999999,0.12482749,MISC,AEO2026 High Oil and Gas Supply
p72,2030,0.15458475,0.12296589000000001,0.08835029999999999,0.12885348,MISC,AEO2026 High Oil and Gas Supply
p72,2031,0.16327101,0.13172835,0.09462037000000001,0.13726857,MISC,AEO2026 High Oil and Gas Supply
p72,2032,0.16408789,0.13210273,0.09456669,0.13844635,MISC,AEO2026 High Oil and Gas Supply
p72,2033,0.16832066,0.13586373999999998,0.0974578,0.14313349,MISC,AEO2026 High Oil and Gas Supply
p72,2034,0.17018732,0.13738372,0.09864558000000001,0.14494101,MISC,AEO2026 High Oil and Gas Supply
p72,2035,0.17180700000000002,0.13854702,0.09968326,0.1464141,MISC,AEO2026 High Oil and Gas Supply
p72,2036,0.17472351,0.14060207,0.10161571999999999,0.14867795,MISC,AEO2026 High Oil and Gas Supply
p72,2037,0.17873450999999999,0.14441477,0.10450418,0.15243223,MISC,AEO2026 High Oil and Gas Supply
p72,2038,0.18239697,0.1481199,0.1071762,0.15587220000000002,MISC,AEO2026 High Oil and Gas Supply
p72,2039,0.18339683999999998,0.14834593999999998,0.10755133,0.15651815,MISC,AEO2026 High Oil and Gas Supply
p72,2040,0.18609137,0.15046091,0.10906568,0.15881258,MISC,AEO2026 High Oil and Gas Supply
p72,2041,0.18771291999999998,0.15180847,0.10962820000000001,0.16034306,MISC,AEO2026 High Oil and Gas Supply
p72,2042,0.18925757999999998,0.15292301,0.11029349,0.16137169,MISC,AEO2026 High Oil and Gas Supply
p72,2043,0.19119041,0.15437472,0.11098330000000001,0.16299787999999998,MISC,AEO2026 High Oil and Gas Supply
p72,2044,0.19869852000000002,0.16008155999999998,0.11622619000000001,0.16821764000000003,MISC,AEO2026 High Oil and Gas Supply
p72,2045,0.20454799999999998,0.16554065999999998,0.11931167999999999,0.1743302,MISC,AEO2026 High Oil and Gas Supply
p72,2046,0.20628291999999998,0.16693027000000002,0.12002769,0.17562381999999999,MISC,AEO2026 High Oil and Gas Supply
p72,2047,0.20906877999999998,0.16914162000000002,0.12160021,0.17759509999999998,MISC,AEO2026 High Oil and Gas Supply
p72,2048,0.21296673,0.17229374,0.12369445000000001,0.18061841999999997,MISC,AEO2026 High Oil and Gas Supply
p72,2049,0.21689661000000002,0.17537817,0.1256695,0.18362881,MISC,AEO2026 High Oil and Gas Supply
p72,2050,0.21996964,0.17783489,0.12695578,0.18602976000000002,MISC,AEO2026 High Oil and Gas Supply
p73,2014,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2015,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2016,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2017,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2018,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2019,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2020,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2021,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2022,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2023,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2024,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2025,0.15201602,0.12029795,0.08832908,0.12683825,MISC,AEO2026 High Oil and Gas Supply
p73,2026,0.15545048,0.12200720999999999,0.08988626,0.12958467,MISC,AEO2026 High Oil and Gas Supply
p73,2027,0.15220702,0.11999518999999999,0.08652427,0.12705305,MISC,AEO2026 High Oil and Gas Supply
p73,2028,0.14816401,0.11665771,0.08374438,0.12290442,MISC,AEO2026 High Oil and Gas Supply
p73,2029,0.15026016,0.11886742,0.08520493999999999,0.12482749,MISC,AEO2026 High Oil and Gas Supply
p73,2030,0.15458475,0.12296589000000001,0.08835029999999999,0.12885348,MISC,AEO2026 High Oil and Gas Supply
p73,2031,0.16327101,0.13172835,0.09462037000000001,0.13726857,MISC,AEO2026 High Oil and Gas Supply
p73,2032,0.16408789,0.13210273,0.09456669,0.13844635,MISC,AEO2026 High Oil and Gas Supply
p73,2033,0.16832066,0.13586373999999998,0.0974578,0.14313349,MISC,AEO2026 High Oil and Gas Supply
p73,2034,0.17018732,0.13738372,0.09864558000000001,0.14494101,MISC,AEO2026 High Oil and Gas Supply
p73,2035,0.17180700000000002,0.13854702,0.09968326,0.1464141,MISC,AEO2026 High Oil and Gas Supply
p73,2036,0.17472351,0.14060207,0.10161571999999999,0.14867795,MISC,AEO2026 High Oil and Gas Supply
p73,2037,0.17873450999999999,0.14441477,0.10450418,0.15243223,MISC,AEO2026 High Oil and Gas Supply
p73,2038,0.18239697,0.1481199,0.1071762,0.15587220000000002,MISC,AEO2026 High Oil and Gas Supply
p73,2039,0.18339683999999998,0.14834593999999998,0.10755133,0.15651815,MISC,AEO2026 High Oil and Gas Supply
p73,2040,0.18609137,0.15046091,0.10906568,0.15881258,MISC,AEO2026 High Oil and Gas Supply
p73,2041,0.18771291999999998,0.15180847,0.10962820000000001,0.16034306,MISC,AEO2026 High Oil and Gas Supply
p73,2042,0.18925757999999998,0.15292301,0.11029349,0.16137169,MISC,AEO2026 High Oil and Gas Supply
p73,2043,0.19119041,0.15437472,0.11098330000000001,0.16299787999999998,MISC,AEO2026 High Oil and Gas Supply
p73,2044,0.19869852000000002,0.16008155999999998,0.11622619000000001,0.16821764000000003,MISC,AEO2026 High Oil and Gas Supply
p73,2045,0.20454799999999998,0.16554065999999998,0.11931167999999999,0.1743302,MISC,AEO2026 High Oil and Gas Supply
p73,2046,0.20628291999999998,0.16693027000000002,0.12002769,0.17562381999999999,MISC,AEO2026 High Oil and Gas Supply
p73,2047,0.20906877999999998,0.16914162000000002,0.12160021,0.17759509999999998,MISC,AEO2026 High Oil and Gas Supply
p73,2048,0.21296673,0.17229374,0.12369445000000001,0.18061841999999997,MISC,AEO2026 High Oil and Gas Supply
p73,2049,0.21689661000000002,0.17537817,0.1256695,0.18362881,MISC,AEO2026 High Oil and Gas Supply
p73,2050,0.21996964,0.17783489,0.12695578,0.18602976000000002,MISC,AEO2026 High Oil and Gas Supply
p74,2014,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2015,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2016,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2017,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2018,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2019,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2020,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2021,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2022,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2023,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2024,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2025,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p74,2026,0.16771049000000002,0.12516655999999998,0.08864272,0.13519275,MISW,AEO2026 High Oil and Gas Supply
p74,2027,0.16302889,0.12087503,0.08287288999999999,0.13060237,MISW,AEO2026 High Oil and Gas Supply
p74,2028,0.15970314,0.1177126,0.08103526,0.1264809,MISW,AEO2026 High Oil and Gas Supply
p74,2029,0.16228117,0.11992328000000001,0.08243966,0.12844158,MISW,AEO2026 High Oil and Gas Supply
p74,2030,0.16682113999999998,0.12333223,0.08536623,0.13185832,MISW,AEO2026 High Oil and Gas Supply
p74,2031,0.17210932,0.12745609,0.08869471000000001,0.13625574000000001,MISW,AEO2026 High Oil and Gas Supply
p74,2032,0.18109297000000002,0.13342018,0.09541512,0.14269185,MISW,AEO2026 High Oil and Gas Supply
p74,2033,0.18895573,0.13936089000000002,0.10000429999999999,0.14961462,MISW,AEO2026 High Oil and Gas Supply
p74,2034,0.19285166,0.14194303,0.10217326,0.15277703,MISW,AEO2026 High Oil and Gas Supply
p74,2035,0.19599331,0.14383766,0.10397342,0.15510391,MISW,AEO2026 High Oil and Gas Supply
p74,2036,0.19941597000000003,0.14589207,0.10592584000000001,0.15750443,MISW,AEO2026 High Oil and Gas Supply
p74,2037,0.20237722000000002,0.14767502,0.10747372000000001,0.15956119,MISW,AEO2026 High Oil and Gas Supply
p74,2038,0.20479351,0.14905218,0.10863768,0.16116787,MISW,AEO2026 High Oil and Gas Supply
p74,2039,0.20935696,0.15180203,0.11173409,0.16402079,MISW,AEO2026 High Oil and Gas Supply
p74,2040,0.21342687999999999,0.15466579,0.11371738,0.16725317,MISW,AEO2026 High Oil and Gas Supply
p74,2041,0.21582004999999999,0.15597872000000002,0.11478519999999999,0.16862221000000002,MISW,AEO2026 High Oil and Gas Supply
p74,2042,0.21834527999999997,0.15752988,0.11578131000000001,0.17026375000000002,MISW,AEO2026 High Oil and Gas Supply
p74,2043,0.22073788,0.15897532,0.11673230999999999,0.17169106,MISW,AEO2026 High Oil and Gas Supply
p74,2044,0.22357782,0.16083464,0.11796822000000001,0.17350178,MISW,AEO2026 High Oil and Gas Supply
p74,2045,0.2271183,0.16316887000000002,0.11955085,0.1758272,MISW,AEO2026 High Oil and Gas Supply
p74,2046,0.23070435,0.16553537,0.1211996,0.17821621,MISW,AEO2026 High Oil and Gas Supply
p74,2047,0.23481596,0.16821224,0.12327643999999999,0.18086813,MISW,AEO2026 High Oil and Gas Supply
p74,2048,0.23940135999999998,0.17141204999999998,0.12568774,0.1839975,MISW,AEO2026 High Oil and Gas Supply
p74,2049,0.24442561999999998,0.17498767999999998,0.12834476,0.18753933,MISW,AEO2026 High Oil and Gas Supply
p74,2050,0.24866095000000002,0.17800789000000003,0.1302887,0.19057337,MISW,AEO2026 High Oil and Gas Supply
p75,2014,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2015,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2016,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2017,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2018,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2019,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2020,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2021,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2022,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2023,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2024,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2025,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p75,2026,0.16771049000000002,0.12516655999999998,0.08864272,0.13519275,MISW,AEO2026 High Oil and Gas Supply
p75,2027,0.16302889,0.12087503,0.08287288999999999,0.13060237,MISW,AEO2026 High Oil and Gas Supply
p75,2028,0.15970314,0.1177126,0.08103526,0.1264809,MISW,AEO2026 High Oil and Gas Supply
p75,2029,0.16228117,0.11992328000000001,0.08243966,0.12844158,MISW,AEO2026 High Oil and Gas Supply
p75,2030,0.16682113999999998,0.12333223,0.08536623,0.13185832,MISW,AEO2026 High Oil and Gas Supply
p75,2031,0.17210932,0.12745609,0.08869471000000001,0.13625574000000001,MISW,AEO2026 High Oil and Gas Supply
p75,2032,0.18109297000000002,0.13342018,0.09541512,0.14269185,MISW,AEO2026 High Oil and Gas Supply
p75,2033,0.18895573,0.13936089000000002,0.10000429999999999,0.14961462,MISW,AEO2026 High Oil and Gas Supply
p75,2034,0.19285166,0.14194303,0.10217326,0.15277703,MISW,AEO2026 High Oil and Gas Supply
p75,2035,0.19599331,0.14383766,0.10397342,0.15510391,MISW,AEO2026 High Oil and Gas Supply
p75,2036,0.19941597000000003,0.14589207,0.10592584000000001,0.15750443,MISW,AEO2026 High Oil and Gas Supply
p75,2037,0.20237722000000002,0.14767502,0.10747372000000001,0.15956119,MISW,AEO2026 High Oil and Gas Supply
p75,2038,0.20479351,0.14905218,0.10863768,0.16116787,MISW,AEO2026 High Oil and Gas Supply
p75,2039,0.20935696,0.15180203,0.11173409,0.16402079,MISW,AEO2026 High Oil and Gas Supply
p75,2040,0.21342687999999999,0.15466579,0.11371738,0.16725317,MISW,AEO2026 High Oil and Gas Supply
p75,2041,0.21582004999999999,0.15597872000000002,0.11478519999999999,0.16862221000000002,MISW,AEO2026 High Oil and Gas Supply
p75,2042,0.21834527999999997,0.15752988,0.11578131000000001,0.17026375000000002,MISW,AEO2026 High Oil and Gas Supply
p75,2043,0.22073788,0.15897532,0.11673230999999999,0.17169106,MISW,AEO2026 High Oil and Gas Supply
p75,2044,0.22357782,0.16083464,0.11796822000000001,0.17350178,MISW,AEO2026 High Oil and Gas Supply
p75,2045,0.2271183,0.16316887000000002,0.11955085,0.1758272,MISW,AEO2026 High Oil and Gas Supply
p75,2046,0.23070435,0.16553537,0.1211996,0.17821621,MISW,AEO2026 High Oil and Gas Supply
p75,2047,0.23481596,0.16821224,0.12327643999999999,0.18086813,MISW,AEO2026 High Oil and Gas Supply
p75,2048,0.23940135999999998,0.17141204999999998,0.12568774,0.1839975,MISW,AEO2026 High Oil and Gas Supply
p75,2049,0.24442561999999998,0.17498767999999998,0.12834476,0.18753933,MISW,AEO2026 High Oil and Gas Supply
p75,2050,0.24866095000000002,0.17800789000000003,0.1302887,0.19057337,MISW,AEO2026 High Oil and Gas Supply
p76,2014,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p76,2015,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
p76,2016,0.16268074,0.12211654,0.08597631,0.13105295,MISW,AEO2026 High Oil and Gas Supply
