year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2032,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.8849936172011519,Industrial
2032,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0683744670972313,Industrial
2032,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1596996542933538,Industrial
2032,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1829786965219622,Residential
2032,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1024032378179565,Commercial
2032,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0531678124570856,Residential
2032,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.0663205370916273,Commercial
2032,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.6109887156744197,Transportation
2032,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0613866037777084,Transportation
2032,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1403952618318818,Transportation
2032,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.128909649328552,Residential
2032,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.1119999507784213,Residential
2032,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.0951948807057532,Residential
2032,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0816820647136687,Residential
2032,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0470813896124682,Residential
2032,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.038442451047998,Industrial
2032,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.8601536335488053,Industrial
2032,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1157296614088987,Industrial
2032,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9631140628940846,Transportation
2032,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0537963540486668,Commercial
2032,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,0.9891801705823059,Industrial
2032,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.5563304575087994,Industrial
2032,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9892262709019292,Transportation
2032,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9314976495915741,Industrial
2032,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9037816374677815,Transportation
2032,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0162386866854656,Transportation
2032,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.0991323335022967,Transportation
2032,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.0717870972253132,Transportation
2032,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.0469609085308442,Industrial
2032,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.0213776769830787,Industrial
2032,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.110868782444094,Industrial
2032,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.1997294325463785,Residential
2032,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9656382984556312,Residential
2032,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.0480887790287643,Residential
2032,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,0.9958213529241242,Industrial
2032,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,0.9971494293946721,Industrial
2032,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9476485563842267,Industrial
2032,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.14471289693137,Transportation
2032,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1593189490697189,Residential
2032,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.1510521753047664,Residential
2032,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.0605915534867407,Residential
2032,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.1317521353656903,Residential
2032,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.0041824421930852,Industrial
2032,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.2834287104970343,Industrial
2032,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.2327615430147503,Industrial
2032,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.072016127872563,Transportation
2032,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0427269200515963,Transportation
2032,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.246533645249192,Industrial
2032,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.0429128937925334,Residential
2032,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.086608964479671,Transportation
2032,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,1.0474046779508792,Residential
2032,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9988554420872909,Commercial
2032,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.0993701097698583,Commercial
2032,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.0858228190757016,Commercial
2032,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0278229829225645,Commercial
2032,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.0146913244372484,Commercial
2032,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9721290214984629,Commercial
2032,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,0.991646379851904,Commercial
2032,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9298600979407635,Commercial
2032,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.03996222029682,Commercial
2032,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9658496336716281,Commercial
2032,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.2423326367730725,Commercial
2032,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.2185045839067443,Commercial
2032,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.0899462838855942,Transportation
2032,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.2619654080632259,Commercial
2033,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.0865932645589869,Transportation
2033,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.2968828010333722,Commercial
2033,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.135598157316216,Transportation
2033,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,1.0338755892821543,Transportation
2033,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9358777823076374,Transportation
2033,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.1991317648815034,Transportation
2033,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.995189743461014,Industrial
2033,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.2011466534427906,Residential
2033,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,1.0913562501926135,Residential
2033,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.2052259544697483,Residential
2033,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.1042121843798918,Residential
2033,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.1781349988612881,Residential
2033,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.0635071545082102,Industrial
2033,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.346202890499635,Industrial
2033,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.2860324616547292,Industrial
2033,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.1080929567837756,Transportation
2033,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0794882868956328,Transportation
2033,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.2803630162332538,Industrial
2033,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.0866710549663603,Residential
2033,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1274780750036693,Transportation
2033,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0395099673422739,Transportation
2033,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.0474225337593253,Industrial
2033,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.0398489784938045,Industrial
2033,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.0933123049092874,Residential
2033,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,1.0003204163179513,Residential
2033,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.230178895612225,Residential
2033,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1522568014058572,Commercial
2033,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.1149319990779,Commercial
2033,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.620023890481906,Transportation
2033,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0810840809309927,Transportation
2033,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1790488691279193,Transportation
2033,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1944635729902293,Industrial
2033,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1781414313826195,Residential
2033,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.1365873239899273,Residential
2033,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.1190363120939246,Residential
2033,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0750810100891697,Residential
2033,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0708536480017457,Industrial
2033,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.8915465036132963,Industrial
2033,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1541766979245112,Industrial
2033,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.151846919689592,Residential
2033,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0932557480915575,Industrial
2033,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9080586305926062,Industrial
2033,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9737433956305498,Commercial
2033,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.0412406462602966,Commercial
2033,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9550424145625785,Commercial
2033,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.0792813378191992,Commercial
2033,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9979339464291369,Commercial
2033,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.2977687661275652,Commercial
2033,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.2700032862462611,Commercial
2033,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.124083879851419,Commercial
2033,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1415972738517204,Commercial
2033,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,1.0446746165757133,Commercial
2033,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0920624318437606,Commercial
2033,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.048733152882768,Commercial
2033,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.1637246588028343,Commercial
2033,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.1001060052045073,Commercial
2033,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.1979704015696213,Commercial
2033,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.2164579846669286,Commercial
2033,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,1.0411241455690476,Residential
2033,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0851627919283648,Residential
2033,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.0691675611598475,Residential
2033,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.2655015980869988,Residential
2033,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.9806010842424421,Industrial
2033,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1700131130838387,Industrial
2033,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.1281301693671852,Industrial
2033,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.1297034271426882,Industrial
2033,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.0886284977519285,Industrial
2033,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.2466117343393228,Industrial
2033,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0201116578307652,Industrial
2033,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9641494693653625,Industrial
2033,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.5672895744341241,Industrial
2033,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1486073711122904,Transportation
2033,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.123803304997233,Transportation
2033,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.0919111418480656,Industrial
2033,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.069961565879666,Industrial
2033,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.172003038495208,Industrial
2033,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.2513409394461634,Residential
2033,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9495373638499545,Transportation
2033,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1913777798656209,Commercial
2033,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.635395530492394,Commercial
2033,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.3056353984769238,Residential
2033,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,1.0621706944237406,Residential
2033,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,1.0856975266681788,Residential
2033,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.2968476916992508,Residential
2033,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.1840355162464387,Transportation
2033,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.0650716191531349,Transportation
2033,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.7576051452422977,Residential
2033,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.148568152854157,Residential
2033,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.2945947092864671,Transportation
2033,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.0395234399339053,Transportation
2033,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,0.9986679588407411,Transportation
2033,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0316847994164324,Transportation
2033,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.2304685790276884,Transportation
2033,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.2761449703290746,Transportation
2033,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.0382845461616785,Transportation
2033,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.0937684605023559,Commercial
2033,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,1.0094623827899816,Commercial
2033,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9944832944535117,Transportation
2033,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0543750707967978,Commercial
2033,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.0599298841651017,Commercial
2034,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.0904639028363383,Residential
2034,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.106524194945248,Residential
2034,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,1.083976538113319,Residential
2034,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1781616580859042,Industrial
2034,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9103265737511059,Industrial
2034,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.3005174533597048,Industrial
2034,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0909771316146826,Industrial
2034,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0978628685600953,Residential
2034,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.1348896831577158,Residential
2034,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.1548263222526767,Residential
2034,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.1977385385753114,Residential
2034,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.2065484542978657,Residential
2034,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.1914020932065492,Transportation
2034,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.113269886711381,Transportation
2034,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.6332340705638578,Transportation
2034,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,1.0231763344927007,Transportation
2034,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.1679503763399264,Commercial
2034,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1752943681478374,Commercial
2034,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.256609431800395,Residential
2034,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.2030638400024252,Industrial
2034,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.1367287155626882,Industrial
2034,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9236330035731902,Industrial
2034,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation,0.9964635737070011,Commercial
2034,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation,1.2629263297070272,Commercial
2034,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.2069196972297391,Commercial
2034,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation,1.1183658691612708,Commercial
2034,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.1875818940739085,Commercial
2034,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.3076472635916423,Residential
2034,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.3325079592048483,Residential
2034,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,1.0938455603219297,Residential
2034,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,1.12457624449206,Residential
2034,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation,1.1116132510891998,Industrial
2034,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.181769518269238,Transportation
2034,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1738711272223332,Transportation
2034,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.5833531351491134,Industrial
2034,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation,0.9921482142405394,Industrial
2034,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0408840918312687,Industrial
2034,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.1021030638854308,Industrial
2034,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.137214562630201,Industrial
2034,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation,1.1941655329431748,Industrial
2034,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation,1.1938474794262948,Industrial
2034,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation,0.997342325749473,Industrial
2034,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation,0.9668027297087715,Transportation
2034,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation,1.2038356727761188,Commercial
2034,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.1274010909272458,Commercial
2034,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.650495307761359,Commercial
2034,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation,1.061338652587416,Transportation
2034,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.3180774556334636,Transportation
2034,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation,1.2536455856134505,Transportation
2034,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation,1.0434950580906937,Transportation
2034,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation,1.0453508343968514,Transportation
2034,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation,1.067680554449202,Transportation
2034,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation,1.1046697612969993,Transportation
2034,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation,1.33345160628818,Transportation
2034,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation,1.189128504462326,Residential
2034,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation,0.7847300888745558,Residential
2034,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation,1.1948114050248904,Transportation
2034,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation,1.3469625378894439,Residential
2034,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation,1.0675699479685286,Commercial
2034,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation,1.1049989721141948,Commercial
2034,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation,1.1677638382562368,Commercial
2034,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation,1.1395345035427547,Commercial
