"year","cents_per_kwh","sector_abbr","nerc_region_ID","nerc_region_abbr","nerc_region_desc","fuel_type","scenario"
2049,"16.016769","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2049,"20.335449","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2049,"19.582331","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2049,"11.346557","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2049,"12.996027","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2049,"17.458246","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2049,"28.521223","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2049,"14.733068","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2049,"12.263518","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2049,"11.601763","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2049,"14.960778","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2049,"21.172831","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2049,"11.552997","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2049,"21.975325","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2049,"15.682637","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2049,"17.389982","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2049,"19.127882","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2049,"17.167261","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2049,"15.630438","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2049,"19.63846","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2049,"14.662254","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2049,"12.564396","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2049,"13.034122","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2049,"21.888338","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2049,"20.477118","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2049,"21.999704","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2048,"11.600945","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2048,"15.818765","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2048,"19.926266","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2048,"19.248529","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2048,"11.186489","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2048,"12.937326","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2048,"17.321178","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2048,"27.636368","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2048,"14.530436","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2048,"12.019087","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2048,"11.554207","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2048,"14.757256","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2048,"20.854399","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2048,"11.323227","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2048,"21.700628","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2048,"15.323476","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2048,"17.376553","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2048,"18.816","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2048,"16.678465","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2048,"15.334987","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2048,"19.323524","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2048,"14.664955","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2048,"12.408376","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2048,"12.950613","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2048,"21.238665","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2048,"19.969957","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2048,"21.686712","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2047,"11.426505","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2047,"15.90427","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2047,"19.446857","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2047,"18.82468","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2047,"10.985842","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2047,"12.783398","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2047,"17.147442","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2047,"27.187355","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2047,"14.427744","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2047,"11.805279","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2047,"11.357605","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2047,"14.539298","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2047,"20.839073","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2047,"11.079308","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2047,"21.213573","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2047,"15.100233","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2047,"17.150173","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2047,"18.567801","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2047,"16.272186","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2047,"15.039709","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2047,"18.981228","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2047,"14.388016","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2047,"12.444859","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2047,"12.796952","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2047,"21.142851","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2047,"19.622869","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2047,"21.286625","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2046,"11.265346","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2046,"15.631682","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2046,"18.502714","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2046,"18.497843","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2046,"10.677845","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2046,"12.520048","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2046,"16.86706","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2046,"26.785717","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2046,"14.15188","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2046,"11.619218","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2046,"11.150661","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2046,"14.32453","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2046,"20.404951","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2046,"10.615605","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2046,"20.714809","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2046,"15.174322","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2046,"16.825447","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2046,"18.169476","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2046,"15.842352","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2046,"14.253991","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2046,"18.645304","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2046,"14.17907","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2046,"12.320835","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2046,"12.593273","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2046,"21.066374","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2046,"19.377544","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2046,"20.769548","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2045,"11.0773","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2045,"16.215994","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2045,"18.199228","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2045,"18.179983","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2045,"10.415844","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2045,"12.237329","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2045,"16.547449","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2045,"26.033756","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2045,"13.878172","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2045,"11.545972","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2045,"10.97537","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2045,"14.115475","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2045,"20.748907","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2045,"10.434167","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2045,"20.2882","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2045,"15.389881","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2045,"16.485823","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2045,"17.743319","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2045,"15.427417","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2045,"14.027108","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2045,"18.235132","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2045,"13.982791","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2045,"12.432162","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2045,"12.332711","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2045,"20.610399","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2045,"19.35235","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2045,"20.31036","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2044,"10.870631","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2044,"16.320486","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2044,"17.960587","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2044,"17.875019","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2044,"10.344568","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2044,"12.015493","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2044,"16.190769","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2044,"25.242376","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2044,"13.845424","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2044,"11.396868","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2044,"10.832094","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2044,"13.864488","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2044,"20.558744","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2044,"10.310441","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2044,"19.829168","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2044,"15.204133","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2044,"16.201529","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2044,"17.519241","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2044,"15.010555","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2044,"13.866206","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2044,"17.841129","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2044,"13.797138","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2044,"12.224376","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2044,"12.050755","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2044,"20.027199","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2044,"19.058573","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2044,"19.910143","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2043,"10.698389","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2043,"16.023211","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2043,"17.667316","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2043,"17.509287","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2043,"10.340427","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2043,"11.829352","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2043,"15.856284","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2043,"24.448311","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2043,"13.861338","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2043,"11.140343","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2043,"10.639729","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2043,"13.642622","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2043,"20.110413","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2043,"10.154469","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2043,"19.387506","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2043,"14.792022","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2043,"15.950736","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2043,"17.379547","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2043,"14.557541","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2043,"13.673251","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2043,"17.520166","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2043,"13.550432","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2043,"11.909239","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2043,"11.778661","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2043,"19.432613","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2043,"18.544979","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2043,"19.546865","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2042,"10.541706","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2042,"15.732845","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2042,"17.351398","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2042,"17.346066","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2042,"10.249473","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2042,"11.634938","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2042,"15.56247","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2042,"23.648939","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2042,"13.766445","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2042,"10.863684","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2042,"10.556787","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2042,"13.453555","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2042,"19.697559","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2042,"9.986644","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2042,"18.989239","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2042,"14.187174","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2042,"15.692312","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2042,"17.193497","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2042,"14.151712","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2042,"13.44801","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2042,"17.240671","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2042,"13.51364","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2042,"11.669721","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2042,"11.542393","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2042,"18.905136","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2042,"17.886957","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2042,"19.183462","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2041,"10.350022","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2041,"15.18694","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2041,"17.043165","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2041,"17.0287","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2041,"10.055679","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2041,"11.412591","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2041,"15.311952","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2041,"22.784811","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2041,"13.546445","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2041,"10.584036","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2041,"10.396767","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2041,"13.196155","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2041,"19.087519","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2041,"9.834966","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2041,"18.635517","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2041,"13.607041","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2041,"15.400003","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2041,"16.854481","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2041,"13.6751","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2041,"13.234459","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2041,"16.880209","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2041,"13.312346","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2041,"11.321623","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2041,"11.361809","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2041,"18.329992","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2041,"17.249701","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2041,"18.781721","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2040,"10.099569","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2040,"14.555475","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2040,"16.684202","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2040,"16.524597","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2040,"9.892312","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2040,"11.208268","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2040,"15.071538","com","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2040,"21.85605","res","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2040,"13.317338","com","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2040,"10.319164","ind","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2040,"10.109322","ind","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2040,"12.910157","com","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2040,"18.405006","res","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2040,"9.652578","ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2040,"18.275959","res","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2040,"13.261706","com","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2040,"15.135757","com","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2040,"16.54108","res","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
2040,"13.126566","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2040,"12.971859","com","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2040,"16.476753","res","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2040,"12.906212","com","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2040,"10.932834","ind","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2040,"11.165919","ind","5-1","TRE","Texas Reliability Entity","electricity","No Inflation Reduction Act"
2040,"17.608166","com","5-1","TRE","Texas Reliability Entity","electricity","Low Economic Growth"
2040,"16.80197","res","5-1","TRE","Texas Reliability Entity","electricity","Reference case"
2040,"18.393967","res","5-1","TRE","Texas Reliability Entity","electricity","Low Uptake of Inflation Reduction Act"
2039,"9.863118","ind","5-1","TRE","Texas Reliability Entity","electricity","High Uptake of Inflation Reduction Act"
2039,"13.975454","com","5-1","TRE","Texas Reliability Entity","electricity","High Oil Price"
2039,"16.305981","res","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case"
2039,"16.131151","res","5-1","TRE","Texas Reliability Entity","electricity","High Economic Growth"
2039,"9.75886","ind","5-1","TRE","Texas Reliability Entity","electricity","Low Oil Price"
